IC_1,IC_2
0.017383886059897477,-0.019377608561664376
0.01686256541544872,-0.01896855562944304
0.01631171759273671,-0.018503845336297092
0.015725099662498833,-0.017985159971874554
0.015096533377941302,-0.017416999204115
0.014420375388981901,-0.016806581162300705
0.013692038543365906,-0.01616344708314818
0.012908418289637857,-0.015499284552558126
0.012067882982275941,-0.014826553266955504
0.01117064495553239,-0.014158033452307145
0.010218228950632876,-0.013505174683170449
0.009213543197747986,-0.012877428167799219
0.008160149260462341,-0.012281359430742184
0.007062115532111398,-0.011720126476323886
0.0059236677784023336,-0.011193585097055874
0.004748874384455335,-0.010698085757494476
0.003541727660779747,-0.010227558501377174
0.002306014225044404,-0.00977388596255664
0.001045701944465665,-0.009327987195167427
-0.00023503652335628733,-0.008880896119617836
-0.0015313439165207223,-0.008424549801445861
-0.002837712204778919,-0.0079525652724395
-0.0041478479401345315,-0.007460621678334102
-0.0054547785277535826,-0.00694674893506465
-0.006750891884807574,-0.00641149674139114
-0.008028480198785179,-0.0058571850398421235
-0.00928001379040563,-0.005287769200771211
-0.010498379243796627,-0.004708129683534787
-0.0116774267768364,-0.004123609948688163
-0.012811978366528216,-0.0035391829208812828
-0.01389816623241284,-0.0029590595349393268
-0.014933259760515634,-0.0023862090669163217
-0.015915610175686573,-0.0018222009077311808
-0.016844234879046238,-0.0012675053277962903
-0.017718537432044545,-0.0007213580842995753
-0.018537921940138515,-0.00018232763449537823
-0.019301485076629377,0.0003513905433819052
-0.02000783412319373,0.0008815688276597383
-0.02065497957237696,0.0014098121010652218
-0.021240607575700954,0.001938004006738998
-0.021762187201402678,0.002467907071688301
-0.022217361813691952,0.0030019731610016237
-0.022604214140849264,0.003543098795568947
-0.022921499856553024,0.004094880681866924
-0.02316897645263418,0.004661885509962556
-0.02334718904033313,0.005249006534835752
-0.023457462153397942,0.0058616384302345595
-0.023501640630140198,0.006504979263676243
-0.02348170613554064,0.00718380443512928
-0.023399443982075153,0.007901956000743738
-0.023255938462715033,0.00866142388698013
-0.023051642210838268,0.009462176986422446
-0.022785926616661487,0.010301458787257942
-0.022457284888519415,0.011173856585674408
-0.02206339902386646,0.01207103582346722
-0.021601367178119484,0.012982135986789467
-0.02106811374933635,0.0138946218960317
-0.020460608601300192,0.014794782744894777
-0.019776204392442757,0.015668991309881482
-0.01901286347095429,0.016504109803247027
-0.018169263902818082,0.017288725649214978
-0.017244914314810723,0.018013401901162133
-0.016240286444716128,0.018671364501269355
-0.015156697407662977,0.01925818090735265
-0.013996435109298152,0.01977221958350025
-0.012762725456080481,0.020214164687362278
-0.011459718677996597,0.020586845579797796
-0.010092526432001874,0.020895049438622717
-0.008667104775775506,0.021145019211845997
-0.007190482932782388,0.0213442705652753
-0.00567074724333781,0.021501623987626905
-0.0041170721888103825,0.021626517098665615
-0.00253975145474146,0.02172888324536235
-0.0009500286470923884,0.021818552340972668
0.0006400544511265553,0.021904686016677215
0.0022179689054417397,0.02199536437492125
0.0037710892761332092,0.022096683796893675
0.005287284032361067,0.022212423908792533
0.006755227384345559,0.022343918153353935
0.008164864821050482,0.022489833533253914
0.009507582440647032,0.022646439408175515
0.010776603173791196,0.022808178941710906
0.011966680614367257,0.022968207179745667
0.0130742440509902,0.023119052901898075
0.014097217144457204,0.023253243633143322
0.015034629711846027,0.023363936945724372
0.015886502232383883,0.023445615158810027
0.016653498146389868,0.023493856129338856
0.017336832876087224,0.023506188378555032
0.017937887203977338,0.023481652564882695
0.018458313960510543,0.023420753796680287
0.018899943844297884,0.023325233231583566
0.019264789338241186,0.023197793449632652
0.019554940859921897,0.02304214692567578
0.01977280855029528,0.022862582584411695
0.01992086933198756,0.022664177143291248
0.020002011028732346,0.022452432017084516
0.020019489038716563,0.022233253671850264
0.01997709767260067,0.022012635563461003
0.019879284622363172,0.021796380342039626
0.01973117560106751,0.0215897557688614
0.019538483434001684,0.02139724211939399
0.019307506179476436,0.02122208965916179
0.01904488294500322,0.021066032995480693
0.01875730987633719,0.02092893581586399
0.018451290373309934,0.020808839255789767
0.01813298679686341,0.020701616639542696
0.017807712716814944,0.02060143271308256
0.01747974750846601,0.020500997514220253
0.017152124403697976,0.020392239797645453
0.01682631382016212,0.02026697735872911
0.016501954829088426,0.02011785698684763
0.016176755812297754,0.019939329942376845
0.015846442579700398,0.01972830916199378
0.015504905997678824,0.01948465090408314
0.015144367491869822,0.0192112723352256
0.014755751397550112,0.0189140309686582
0.014328990888734943,0.01860102952459133
0.013853888988799077,0.01828127416703323
0.013320430477209759,0.01796416636650971
0.0127196804746977,0.017657512470603452
0.01204437344280927,0.017367058022330857
0.011289251188087405,0.01709576572908722
0.010451687886708048,0.016843183748436852
0.009531617569944244,0.016605782237005005
0.008531928541565807,0.016377216898784776
0.007458130980369093,0.01614897713218527
0.006318282524354447,0.01591127630943928
0.005122539260993576,0.0156535644288485
0.003882766331365805,0.015365717037851521
0.0026117658466158957,0.015038490021870141
0.001322550310772243,0.0146642126141294
2.751088129921337e-05,0.014237402891205666
-0.0012623801082373882,0.013754867770161121
-0.0025382487759443525,0.013215881138928725
-0.0037936487236439977,0.012622047563333155
-0.005024788168082768,0.011977034053170266
-0.0062304139616035994,0.011285921041831758
-0.007411341326026153,0.010554765792007103
-0.008569855956784637,0.009789897799696008
-0.009708988554306488,0.008997206562919106
-0.010831722746469414,0.00818145101387965
-0.011940364026013598,0.007346037312670263
-0.013036065900412924,0.006492936491576496
-0.014118430656315215,0.00562266664159739
-0.015185524819314521,0.004734779627061626
-0.016233973033249582,0.0038285119435347878
-0.01725902647315298,0.0029031662948961236
-0.01825510076565827,0.0019591758379091
-0.019215884908333467,0.0009979075968209587
-0.020134854895943723,2.289800322272332e-05
-0.02100531313256045,-0.0009607889566283738
-0.02182079833520316,-0.0019462431157523138
-0.022574998507461336,-0.0029252716715851322
-0.023262055877874326,-0.0038886896677556436
-0.023876566262858022,-0.004827129706197677
-0.024413727532447183,-0.005731572463229064
-0.024869424370515345,-0.006594004231430197
-0.025240349300679636,-0.007408058344546735
-0.02552397941131924,-0.00816958272364305
-0.025718646661288654,-0.008876504238456174
-0.025823572806554628,-0.009529074428608751
-0.02583885152141387,-0.010129156958638036
-0.025765369584202034,-0.010680110231656305
-0.02560497270333486,-0.011185680856740444
-0.02536015864591351,-0.01164983201422864
-0.025034362895633433,-0.012075496163147442
-0.02463169298603964,-0.012464776677078016
-0.024156843387459666,-0.012818509429875485
-0.02361497664868341,-0.01313647723236845
-0.023011290029078466,-0.013417949525567364
-0.02235078708034212,-0.013662306978746794
-0.021637829922645523,-0.013869725371393377
-0.02087583157881494,-0.014042070839465222
-0.020066937911753003,-0.014183316036550217
-0.019211987673174176,-0.014299965901056885
-0.01831054759517648,-0.01440083345293755
-0.01736096888207338,-0.014497136545997767
-0.016360924251744166,-0.01460151962404637
-0.015307822136232448,-0.014727015785978187
-0.014199299618089826,-0.01488637855324277
-0.013033952973483622,-0.015090201498183685
-0.01181169327070262,-0.015346423857496462
-0.010534123688915662,-0.015659453744785452
-0.009204703598404168,-0.016029330758209576
-0.007828715485848316,-0.01645199404181302
-0.006412981414892978,-0.01691950471353309
-0.0049656462815489705,-0.01742066122595896
-0.003495867147596124,-0.017941991047153653
-0.0020132569343942566,-0.018468955871251365
-0.0005276901232418981,-0.018987255197075382
0.0009510232954857346,-0.019484073343144646
0.0024135881895301476,-0.019949201444562286
0.003851383887924703,-0.020375922655981545
0.0052565821459301405,-0.02076133722401437
0.006622454732639506,-0.021106533996864168
0.007943096810865226,-0.021416060886992144
0.009213567095941387,-0.021697115089828814
0.01042947230507298,-0.02195825808665678
0.01158699123474119,-0.022208734148919496
0.012682534728861487,-0.022457068148856753
0.013712462774076182,-0.022709970139286467
0.014673224764877833,-0.02297204620052525
0.015560959163395192,-0.023245000017020942
0.01637180081997189,-0.023527762640396625
0.017101964251638263,-0.023816410689940205
0.017747824363885365,-0.024104835855646968
0.01830640779568981,-0.02438513802705752
0.01877532100762924,-0.024648290171673717
0.019153387268078626,-0.024884953545394304
0.019440612817857934,-0.0250863514304248
0.019638583500006968,-0.02524510041637386
0.019750634211498242,-0.025355850950423635
0.01978179617178785,-0.025415961065561054
0.019738742494480096,-0.025425369949835405
0.01962952201282614,-0.025387089321178523
0.01946322871022656,-0.025306535894166794
0.019249458471201932,-0.025191367917922567
0.01899790120458065,-0.025050988596116076
0.01871765227317401,-0.024895648849749964
0.018416666377713813,-0.02473565740225858
0.018101308740609615,-0.024580811324116734
0.01777576435125464,-0.02443894159320619
0.017441773444586063,-0.024315725051538648
0.017098499045427692,-0.024213556045631014
0.016742702800206635,-0.02413155966625707
0.016368785138816757,-0.02406535268970803
0.01596938955389164,-0.024007500401933383
0.015535845558453805,-0.023947963164582454
0.015058998630151216,-0.023875423788261504
0.014529596444534628,-0.023777804202164875
0.013939302695032865,-0.0236441502519368
0.013280971442447142,-0.02346503146098233
0.012549392458133992,-0.023233777020066133
0.011741304386492107,-0.022947063023171767
0.010855432420854128,-0.02260477992181186
0.009892602463479809,-0.02221005048949201
0.008855271677816925,-0.021768809666476787
0.007747484284074235,-0.021289155020052408
0.00657446360646605,-0.020780546467443022
0.005342434391252473,-0.02025337684002679
0.004058334767619766,-0.019717961768252534
0.002729769180224312,-0.019184584867462745
0.0013648495889997134,-0.018662600563949323
-2.7976780693044327e-05,-0.01816060315518918
-0.0014397962621095482,-0.017686273875761903
-0.002861487664505579,-0.017246496329790913
-0.004283567878163492,-0.01684727570989015
-0.0056965720811815,-0.016493777595050718
-0.007091069546213148,-0.016190393651085017
-0.008458077529255276,-0.015940358127198576
-0.009789154832527059,-0.015746036428699314
-0.011076664542367127,-0.015608606822870493
-0.012313886733135276,-0.015527784292235912
-0.01349509456506496,-0.015501788525429373
-0.01461555845262249,-0.015526681654922056
-0.015671443233693936,-0.01559675677951665
-0.01665980718414578,-0.0157038912309407
-0.017578571545203914,-0.015837946948245973
-0.018426477991021074,-0.015986712042080676
-0.01920311842655169,-0.016136358318178036
-0.019908741793157925,-0.0162721611001312
-0.020544426498370464,-0.016378909663658296
-0.021111640903355704,-0.016441862227452916
-0.021612281896831148,-0.016447759160297747
-0.02204852656070898,-0.01638510721044722
-0.0224224960121541,-0.016244898255727294
-0.02273618145447172,-0.016020650289029055
-0.022991340050089914,-0.015708286672825835
-0.023189302837970847,-0.015305934653142072
-0.02333103570913306,-0.014813420967633202
-0.023416954917741983,-0.014232234817888417
-0.023446965267871035,-0.013565359841663294
-0.023420518621738926,-0.01281696239832974
-0.023336643135765486,-0.011992836693259738
-0.02319396228942689,-0.011100283114613016
-0.022990914848641873,-0.010147912802978862
-0.022725728000744096,-0.009146017862155735
-0.022396651517215996,-0.008106171125311016
-0.02200210372793488,-0.007040938688526738
-0.021540784940420964,-0.005963948183452082
-0.02101182389632753,-0.004889089665546188
-0.020415041794681614,-0.003830051406735555
-0.019750979319666125,-0.002799906014483659
-0.019020950883810527,-0.0018103689837004947
-0.018227117155196607,-0.0008715829489041332
-0.01737238288831524,8.554789034602114e-06
-0.016460374856335287,0.0008239488959243159
-0.01549531714996228,0.0015711397491736045
-0.014481941970220949,0.002248760223182195
-0.013425587249682517,0.00285778420928488
-0.012331892216842218,0.003401164165200145
-0.011207084055887391,0.003883884042057407
-0.010057787849068576,0.004312540961616183
-0.008891138113838301,0.004695081963147683
-0.007714728187838495,0.005040736722888911
-0.006536628762658755,0.005359299352565492
-0.005365315170472517,0.005661339692479726
-0.00420942158507378,0.0059575245464802565
-0.0030773262800448827,0.006258580591394764
-0.0019768459421043248,0.006574551392759977
-0.0009145536816885533,0.006914338664620327
0.0001047065408192048,0.007285227413749901
0.001078484973925851,0.007691757020258514
0.002006969056854587,0.008135714805825593
0.002893275969878022,0.008615055628619485
0.003743094886747102,0.009124638052307666
0.004564260167640712,0.009656173153532826
0.0053660391276933945,0.010199300677171739
0.00615813897700708,0.010742506194562466
0.006949804687376855,0.011274342588495022
0.0077488597034745515,0.01178454248224796
0.008560888080332037,0.012264863480819992
0.009388832133917438,0.012709658343080936
0.010232540038624699,0.013116255968207792
0.011088673088666458,0.01348484807613457
0.011951138657241556,0.013818121812528856
0.012811164646048276,0.014120657188952595
0.013657982955155983,0.01439830056149373
0.014479438342739744,0.014657238420218512
0.015262447918387812,0.014903609402163485
0.0159937143408948,0.015142659750025591
0.016660364103907983,0.01537856986877931
0.017250231142813956,0.015614176448824417
0.017752691073161075,0.015851172346906944
0.018158822024076402,0.016089850992068926
0.018462196553341668,0.016329341429244443
0.018658828483323682,0.016567714400966875
0.01874762385142528,0.01680229320007941
0.018730321932596234,0.017029630533239196
0.01861137536051017,0.017245983685164817
0.01839787306492499,0.017447236473693416
0.018098983820280676,0.01762958029665787
0.017725473279506472,0.01778920677796367
0.01728927951476486,0.017923200081331598
0.016802632958891374,0.01802892255764588
0.016277814442564577,0.018104436422711357
0.01572606528499973,0.018148585922521856
0.015157417128694861,0.01816102416856794
0.01457990850946897,0.0181421186087927
0.013999316507648105,0.01809361361031639
0.01341885553634487,0.018018063482047028
0.012838986544437892,0.017919496766083867
0.012257462629642602,0.01780314181955553
0.011669534712185702,0.017675304422256646
0.011068017879669424,0.017543223839163447
0.010444011625349229,0.017414480121594522
0.009787215640934637,0.017296622025127426
0.009086788805481215,0.017196224650365098
0.00833207918618737,0.01711824375397835
0.007513456532433665,0.017065138609920188
0.006623040726849423,0.01703655975828164
0.0056553693985235826,0.017028632025608285
0.00460783728900129,0.017034197552044477
0.0034807670082989757,0.017042930936520005
0.00227748384762068,0.01704196812769299
0.0010040557703399923,0.01701642146578055
-0.00033106836643521454,0.016950537215269384
-0.001717390148296037,0.01682816944714508
-0.00314303144904146,0.016634053270048854
-0.004594991259934364,0.016354082676078876
-0.0060597833041857695,0.01597644574944944
-0.007523616348831897,0.015491779702621562
-0.008972963221267578,0.014893867097149953
-0.010394771076138721,0.014179770147317668
-0.011776761886882167,0.013349911417534886
-0.013107773803446646,0.01240800480846749
-0.014377706356862958,0.011360855239544972
-0.015578157828731756,0.010218221638511488
-0.016702116526495243,0.00899200666462217
-0.017744470521679146,0.007696439274360159
-0.01870200898912821,0.006347102008352655
-0.019573396205027686,0.004960905454897468
-0.02035921734334213,0.003555219064787859
-0.021061848146619117,0.0021476191165765582
-0.021685062531712145,0.0007553272127375312
-0.02223378345886673,-0.0006056125040035891
-0.022713529716450978,-0.001920482899826396
-0.023129678033729964,-0.003177379892587074
-0.023487198513766273,-0.004366975538717009
-0.02379000517623995,-0.005483368389462289
-0.024040640177277285,-0.00652414610671031
-0.024240258567541785,-0.0074902737572958
-0.024388734496868607,-0.008385124180393125
-0.024484837820074018,-0.009214273432868974
-0.02452691843990549,-0.009984045267782887
-0.024513284973314464,-0.010700906737559477
-0.024442637865933984,-0.011370429221341523
-0.024314667553002763,-0.011996465656650784
-0.024129921364812915,-0.01258131075615246
-0.02388987618118346,-0.013125116939516224
-0.023596781366226505,-0.013626864090232772
-0.023253123780657328,-0.014084601379930825
-0.022861432024378944,-0.014496149033635693
-0.022423689823585106,-0.014859972842135114
-0.021941093755858652,-0.015175727296717347
-0.021413765856148567,-0.015444765339339644
-0.020840743692528984,-0.015670324813092672
-0.02021989751774183,-0.015857574812741308
-0.019548302965743187,-0.016013169081052672
-0.01882265694545586,-0.01614460438248886
-0.018039719171688576,-0.016259690090554627
-0.017196888585287215,-0.016365898321153323
-0.016292428702063898,-0.016469995300217196
-0.015325727445465372,-0.016577750925778314
-0.014297143309933528,-0.01669408720049847
-0.01320815518626621,-0.016822748060248898
-0.012060771538251653,-0.016967045692813397
-0.010857467621120631,-0.0171294316406384
-0.009600841706212174,-0.017312167157839703
-0.008293386031557475,-0.017517150145645446
-0.006937427821785778,-0.017746383891343004
-0.005535083316270851,-0.018001775758009063
-0.00408840357179766,-0.018285310105300098
-0.002599522523669036,-0.018599003116375048
-0.0010709516026961169,-0.01894477729273621
0.0004938994541579392,-0.019323925259117927
0.002090286249510875,-0.019736794735746042
0.0037120116907883786,-0.020182430781171896
0.0053507903867051785,-0.020658048296981674
0.006996297820178034,-0.021158704293997584
0.008636115871110408,-0.02167727897807994
0.010256040819606087,-0.022204484589247894
0.011840418162515612,-0.022728900311977874
0.01337304291003303,-0.023237639487816174
0.014837702462811178,-0.02371703635074292
0.01621934692413596,-0.024153615889137923
0.017504677744669593,-0.024535156833871613
0.018682898781968302,-0.024851525221286228
0.019746193457087224,-0.02509554551654749
0.020689773330040153,-0.02526325003808846
0.02151219023676679,-0.0253548521716819
0.02221502856757005,-0.02537387254391378
0.022802517822209354,-0.025327904969363123
0.02328117149649009,-0.02522735924517642
0.02365928411498447,-0.025085309390465226
0.023946185484148258,-0.0249163298867437
0.024151769808513045,-0.024735376930071
0.024285815391272877,-0.02455730166594458
0.024357701111205773,-0.024395547260649714
0.024375784283361547,-0.02426152909175343
0.024347210866526598,-0.024163625024692874
0.024277642722902656,-0.02410699699685426
0.02417116922473469,-0.02409269058254215
0.024030357390994673,-0.02411819419411779
0.023856165467115935,-0.02417700694982816
0.02364846384133764,-0.024259636740518425
0.02340604956090365,-0.024354038490538663
0.023127219125261344,-0.024446929281344388
0.022809756790392998,-0.024524453126868732
0.022451342286843617,-0.02457350943312787
0.022049429527063916,-0.02458208909767947
0.021601096585741705,-0.024539725621347555
0.02110314589041289,-0.02443803473004881
0.02055187798159424,-0.024270471482481615
0.01994327230629408,-0.024032619495431576
0.01927300736647315,-0.023721805389498
0.018536954007750076,-0.02333792942113813
0.01773144050867604,-0.02288284768012718
0.016853594106732858,-0.022360688394336987
0.015901809119838427,-0.021777672241805296
0.01487585263251424,-0.0211419142854341
0.013777012647574834,-0.020463127361966815
0.012608166326235284,-0.019752356224346602
0.011373716437216002,-0.019021249036083397
0.010079289500077204,-0.018282054064568478
0.008731572559658287,-0.01754680526927517
0.007337864057722901,-0.016826870927070248
0.0059057908545306955,-0.016132216645354122
0.004443004672549922,-0.015471129492306945
0.002956956976245014,-0.014849577681168307
0.001454957698990661,-0.01427118772512462
-5.572715453135832e-05,-0.013737579798661087
-0.0015677775915737074,-0.013248254817627588
-0.003073326987698536,-0.012801589165623538
-0.0045642353591279165,-0.01239467747441972
-0.006031678714546438,-0.0120242989918485
-0.007466593986384322,-0.011686733041514312
-0.008859766459232313,-0.011378201326599521
-0.010202276861470926,-0.011094943949741096
-0.011485801727896018,-0.010833094089979393
-0.012703069985350167,-0.010588948224673421
-0.013848199492423028,-0.010358375354104419
-0.014916882435657985,-0.01013709987429291
-0.01590647239958274,-0.009920602940442808
-0.016816109219708282,-0.009704004299726718
-0.017646467842229705,-0.009482511618097197
-0.018399585967791225,-0.009251410105264106
-0.01907847921730404,-0.009006744313278376
-0.019686931074553268,-0.008745269463599008
-0.020229001284269348,-0.008464834139560777
-0.020708972306778116,-0.008163936230789834
-0.021131086017423088,-0.007841534810733302
-0.021499456353755015,-0.007496610974337205
-0.02181806404937841,-0.007127505469799989
-0.022090608623692123,-0.006731812314071108
-0.022320708725410757,-0.006305904784457072
-0.02251148149300753,-0.005845215159828755
-0.02266567889729601,-0.0053442607686623915
-0.022785217670219595,-0.004797657315854705
-0.02287122020439326,-0.004200013352756509
-0.022923469413920254,-0.003547266844905862
-0.02294061304108144,-0.002836801950023179
-0.02291981554412357,-0.002067847609263632
-0.022857064344055572,-0.001241969428980248
-0.02274741749669563,-0.0003627295597308788
-0.022585146781749013,0.0005639656098117692
-0.022364294601631564,0.0015302847286048221
-0.022079214311115695,0.002526840778447229
-0.021724738854393192,0.003543121292091498
-0.021296812396798884,0.004567718798583729
-0.020792595503802417,0.00558885223906353
-0.020210659165674556,0.006595015952349993
-0.019551185131188135,0.007575050004807795
-0.01881569974252597,0.008518697282951761
-0.018007295165626373,0.009417177263405789
-0.017130123262934713,0.010262688929727419
-0.0161891763546879,0.011048979707773632
-0.015190079189648575,0.011771032417325123
-0.014138543413112294,0.012425301601442673
-0.013040048773516921,0.013009280140757135
-0.011899631274059134,0.013521929506766799
-0.010721619712299032,0.013963658789913585
-0.009509821826158593,0.01433696106736024
-0.008267458189640165,0.014646073261248489
-0.006997440331456179,0.014897587944712867
-0.005702758787064707,0.015099983349190384
-0.004386762614652377,0.01526391228624336
-0.00305338872379599,0.015401407194840884
-0.0017073358709509957,0.015525085727588256
-0.0003541089525363626,0.01564752892972757
0.0010000311487263006,0.01578021802891974
0.0023483588100008893,0.01593254948109679
0.0036837749202722975,0.016111265266024317
0.00499913191804601,0.016319995703752303
0.006287512208677073,0.016558836154841352
0.007542349528838785,0.01682505344923582
0.008757570134622175,0.017113140089183184
0.009927869657426494,0.017415724943337898
0.011048867548088785,0.017724326094963983
0.01211709813550986,0.018030182310123575
0.013130258535848843,0.018325310167883743
0.014087067194966073,0.018603091337991068
0.01498725994642473,0.01885914373278661
0.01583137023236513,0.01909133926730224
0.01662051739244128,0.019300121827197057
0.017356023796163998,0.01948814521663415
0.018039258442592077,0.01965973166964737
0.01867128905983254,0.019820322685377017
0.019252814908064107,0.019975699502014995
0.019783911456737916,0.020131195185915426
0.020264095039128186,0.020291096344440485
0.020692197953400913,0.02045812172809863
0.021066420802870897,0.02063313081414478
0.021384389229090833,0.02081489533256841
0.021643346337344594,0.021000404180787913
0.021840393729428035,0.021184842704956547
0.021972390537228947,0.02136226311943292
0.022036512261554703,0.021526055325601427
0.022030200640508098,0.021669679809628146
0.021951334030250173,0.02178721437537428
0.021798287492621537,0.021874033785558904
0.02157007263224964,0.021927180911688392
0.021266298056114345,0.021945573916377248
0.020887246939788818,0.021930079859315447
0.020433993372917143,0.02188325219485547
0.019908551273596736,0.021808634997475745
0.019313910037680345,0.021710346908430184
0.018654334731734144,0.02159219810874463
0.0179354345764716,0.02145709554867867
0.01716412646391878,0.021306563110152724
0.016348554896025054,0.02114047136672295
0.015497863171823353,0.020957320632558327
0.014621698391485348,0.020754377662366444
0.013729554746478603,0.020528811609915685
0.012830219095018466,0.020278176132420472
0.011931048188422586,0.020001462099385425
0.01103743873231839,0.019699520373813603
0.01015246379302944,0.019375395464401767
0.009276682240418074,0.019034318905422377
0.008408315651085558,0.018683046460316606
0.007543567276312162,0.01832922423729329
0.006677175193601461,0.01798038553514352
0.005803045245488358,0.017642675658204068
0.004914962212272988,0.01731993846876194
0.00400723324974742,0.017013209488575005
0.0030751582937668417,0.01672004185416649
0.002115450860400357,0.016434586989123024
0.0011261875476228345,0.01614821213809808
0.00010699141547281848,0.015850015921500607
-0.000941324843392268,0.015528160005844314
-0.0020168659150090022,0.015170498842826199
-0.00311688964369212,0.014765770878271002
-0.0042378085460698985,0.014304160449616458
-0.0053756893122784205,0.013778005046373809
-0.006526023267680394,0.01318174755697505
-0.007684096849567008,0.012512331245357888
-0.008844984681246592,0.011768969647539531
-0.01000350261615409,0.010952899158284752
-0.01115429759697655,0.010067165039719892
-0.012291692429683053,0.009116456706043795
-0.01340970944207058,0.008106702945117915
-0.014501972598147703,0.007045056530098922
-0.015561853145961134,0.005939891029691083
-0.01658265362167618,0.004800983213805961
-0.017557834084111545,0.0036394387718348617
-0.01848133185182737,0.002467408999029842
-0.019347991447279556,0.0012981190499676638
-0.020153626913353283,0.00014478827352910217
-0.02089527160566975,-0.0009798371287205053
-0.02157116581334722,-0.00206487570191937
-0.022180699184991937,-0.0031017701063345026
-0.022724183459496294,-0.004085264630521092
-0.02320271300907907,-0.005013500095251893
-0.02361795537773658,-0.005888023397978472
-0.02397203135042039,-0.006713486659901876
-0.024267440277587038,-0.007496694742590769
-0.024506986574755096,-0.008245663347263212
-0.024693986202891156,-0.008968328532641432
-0.024832100653556014,-0.009671082318370525
-0.02492534436805614,-0.01035837922273884
-0.024977852229690616,-0.011031644449913303
-0.024993485666786386,-0.011689540177552533
-0.024975565741656065,-0.01232791626684597
-0.0249262297081565,-0.012940757212384732
-0.024846255938148567,-0.013520691436057674
-0.024734712492790027,-0.014059836617597157
-0.024588828035811736,-0.014550381901427253
-0.02440418830873339,-0.014985420496056494
-0.02417469917756773,-0.015359606673415908
-0.02389301193768659,-0.01566948851186255
-0.023550820855712567,-0.01591397890924734
-0.023139114110967248,-0.01609496242446649
-0.022648574241425308,-0.01621760559448249
-0.02207014722957217,-0.016289949229947736
-0.021395215534468135,-0.01632329296660885
-0.020616407888960964,-0.016330818569079766
-0.0197277880736591,-0.01632742369739896
-0.018725539592610568,-0.016327933731830453
-0.017608181221711483,-0.01634645661400945
-0.016376723028009462,-0.016394941234155188
-0.015034908850119308,-0.016482790532707785
-0.013588884732405887,-0.016616306724719816
-0.012047157879648905,-0.01679853110920694
-0.010420332276647702,-0.017029530612078774
-0.008720492659590672,-0.017306731763027258
-0.006961065300730605,-0.017625523403108953
-0.005156106492372578,-0.017979821244529893
-0.003319971832031016,-0.018362458480668628
-0.0014669590913013093,-0.018766254877825992
0.0003892540093584489,-0.01918426242764874
0.0022354970301029075,-0.01961009322863308
0.004059593333200073,-0.02003848267577866
0.005850089595553508,-0.02046492823572963
0.007596289746954814,-0.02088587229333407
0.00928820647222652,-0.02129826068381556
0.010916408259502892,-0.02169953484371292
0.012472072902457066,-0.02208697730091153
0.013946899097670941,-0.022458041997037322
0.01533324220405416,-0.022809750674679982
0.016624355304930852,-0.023139082398389254
0.0178145765170029,-0.023443185196406625
0.018899647893495478,-0.023719551857874745
0.019876750930237375,-0.023966133567877763
0.020744776345814817,-0.02418184129197523
0.021504125254543094,-0.024366497408513904
0.02215658663169463,-0.024520479802745493
0.022705128969052656,-0.024645018529372942
0.02315363819731101,-0.02474179944635045
0.023506376680534173,-0.02481255671307685
0.023767911192049254,-0.02485918390259493
0.023942846524269555,-0.024883469777053236
0.024035668628783348,-0.024887111106413187
0.024050751261727198,-0.024871760394611052
0.023992622687300978,-0.02483914858123918
0.02386575982019646,-0.02479102828056215
0.023675025756225564,-0.02472954841528355
0.023425502213946056,-0.024656531631739094
0.0231224652917324,-0.02457376752064207
0.02277128912080272,-0.024482217106430816
0.02237732514525155,-0.024382218533520437
0.021945783199216175,-0.024272898468598564
0.021481634542844182,-0.02415231184504682
0.02098970673021061,-0.024017670526333197
0.020474563463379666,-0.02386539448644465
0.01994061974077091,-0.023691694872701338
0.019391944239086453,-0.023492838613094324
0.018832387077683265,-0.02326578104479253
0.018265021269078266,-0.023007849490471497
0.017692108753493457,-0.022717303086218926
0.01711452101696132,-0.02239277465701541
0.016531363013688898,-0.02203284597050659
0.01593981266809085,-0.021636115253939683
0.015334855670073044,-0.021200471965807245
0.014709657024987421,-0.020723482059791618
0.014055768252404743,-0.02020255348873593
0.013363898234287486,-0.019635475742270668
0.01262433891686003,-0.019020771941428878
0.011828015812412366,-0.01835878469415668
0.010966960330571615,-0.01765203886063981
0.010035031939649148,-0.01690576597965299
0.009028129851340905,-0.016127861993917372
0.007944615397602927,-0.015329121020264675
0.006784919469627851,-0.014522093172032076
0.005551583476743094,-0.013720670946525007
0.004248784149045793,-0.012938936337153347
0.002882140113003126,-0.012190315280607069
0.0014583049703920223,-0.011486659461818382
-1.5171255253574083e-05,-0.010837423421285526
-0.0015301069217047323,-0.010249486439743553
-0.0030776455270889445,-0.009726581603087606
-0.004648596990892986,-0.009269693013971759
-0.00623313003768558,-0.00887705983903831
-0.007821034997958587,-0.008544904796684905
-0.00940141712113412,-0.008267833554794306
-0.010962906033608354,-0.008039630696113248
-0.012493503188285881,-0.007853616115348391
-0.013980777593165272,-0.007703326122452617
-0.015411875527529425,-0.007582890913906777
-0.016773918014480294,-0.007486628408205733
-0.01805438583222094,-0.007409390774798029
-0.019241421730420406,-0.007346281896430909
-0.020324470316634348,-0.0072922678576677795
-0.021294775151128955,-0.007242213167161338
-0.02214589226394434,-0.007190506826658708
-0.022874251681514614,-0.007131102473004371
-0.02347932845265588,-0.007057344534933863
