BodyCOGlab_X,BodyCOGlab_Y,BodyCOGlab_Z,RANKLE_JC_X,RANKLE_JC_Y,RANKLE_JC_Z,RKNEE_JC_X,RKNEE_JC_Y,RKNEE_JC_Z,RHIP_JC_X,RHIP_JC_Y,RHIP_JC_Z,LANKLE_JC_X,LANKLE_JC_Y,LANKLE_JC_Z,LKNEE_JC_X,LKNEE_JC_Y,LKNEE_JC_Z,LHIP_JC_X,LHIP_JC_Y,LHIP_JC_Z,LSHOULDER_JC_X,LSHOULDER_JC_Y,LSHOULDER_JC_Z,RSHOULDER_JC_X,RSHOULDER_JC_Y,RSHOULDER_JC_Z
0.0,0.0,0.0,-0.23921537399291992,0.13737010955810547,-0.7763844728469849,-0.16676437854766846,-0.17115116119384766,-0.47057467699050903,-0.0740882158279419,0.04180574417114258,-0.07906562089920044,0.12458360195159912,0.10327672958374023,-0.7704250663518906,0.11187529563903809,-0.19576168060302734,-0.45749276876449585,0.10918784141540527,0.05236196517944336,-0.06758081912994385,0.15425944328308105,0.02317333221435547,0.47506046295166016,-0.13755178451538086,0.03892040252685547,0.4746062755584717
0.0,0.0,0.0,-0.2399204969406128,0.13861751556396484,-0.775052972137928,-0.1660420298576355,-0.17034292221069336,-0.47123175859451294,-0.07461589574813843,0.0411992073059082,-0.07855159044265747,0.12407827377319336,0.1030120849609375,-0.7684865444898605,0.11163866519927979,-0.19705677032470703,-0.45653462409973145,0.10920453071594238,0.0521235466003418,-0.06770455837249756,0.154374361038208,0.023740768432617188,0.4749343991279602,-0.13746190071105957,0.0390172004699707,0.47459739446640015
0.0,0.0,0.0,-0.24077612161636353,0.13979244232177734,-0.7737715169787407,-0.16529732942581177,-0.16953372955322266,-0.47188419103622437,-0.07510781288146973,0.04067420959472656,-0.07800835371017456,0.12362527847290039,0.10278511047363281,-0.7667452394962311,0.11138260364532471,-0.19818496704101562,-0.45567089319229126,0.1092296838760376,0.051690101623535156,-0.0676838755607605,0.15449070930480957,0.024270057678222656,0.47482359409332275,-0.13736748695373535,0.039124488830566406,0.4746130704879761
0.0,0.0,0.0,-0.24170070886611938,0.1408553123474121,-0.7725495398044586,-0.16451555490493774,-0.16880416870117188,-0.4724816083908081,-0.07555323839187622,0.040252685546875,-0.07744920253753662,0.12322556972503662,0.10260486602783203,-0.7651935517787933,0.11107754707336426,-0.19914770126342773,-0.45489975810050964,0.10925567150115967,0.051102638244628906,-0.06752651929855347,0.1546081304550171,0.024766921997070312,0.474725604057312,-0.13726890087127686,0.039247989654541016,0.47465014457702637
0.0,0.0,0.0,-0.2426013946533203,0.14177274703979492,-0.7714004591107368,-0.16369986534118652,-0.16822195053100586,-0.47297781705856323,-0.07594120502471924,0.03995800018310547,-0.0768929123878479,0.1228780746459961,0.1024775505065918,-0.763822466135025,0.11070358753204346,-0.19994592666625977,-0.4542163014411926,0.10927486419677734,0.05040788650512695,-0.06724607944488525,0.1547250747680664,0.025234222412109375,0.47464025020599365,-0.13716769218444824,0.03939533233642578,0.47470664978027344
0.0,0.0,0.0,-0.2433881163597107,0.1425166130065918,-0.7703368067741394,-0.16286814212799072,-0.1678304672241211,-0.4733356833457947,-0.07626086473464966,0.03981590270996094,-0.07636219263076782,0.12257742881774902,0.1024012565612793,-0.7626233994960785,0.11025035381317139,-0.20058202743530273,-0.45361292362213135,0.10927963256835938,0.049653053283691406,-0.0668601393699646,0.15483880043029785,0.025669097900390625,0.47456878423690796,-0.13706648349761963,0.03956937789916992,0.47478145360946655
0.0,0.0,0.0,-0.2439861297607422,0.1430683135986328,-0.7693675458431244,-0.1620449423789978,-0.1676502227783203,-0.4735322594642639,-0.07650232315063477,0.039852142333984375,-0.07588082551956177,0.12231528759002686,0.10236930847167969,-0.7615868449211121,0.1097186803817749,-0.2010631561279297,-0.4530802369117737,0.10926401615142822,0.04888582229614258,-0.06638890504837036,0.154945969581604,0.02606821060180664,0.4745144248008728,-0.1369684934616089,0.039769649505615234,0.4748750329017639
0.0,0.0,0.0,-0.24434536695480347,0.14342260360717773,-0.768497422337532,-0.16125518083572388,-0.16767597198486328,-0.4735613465309143,-0.07665818929672241,0.0400843620300293,-0.0754704475402832,0.12208354473114014,0.10237455368041992,-0.7607019990682602,0.10911393165588379,-0.20139837265014648,-0.45260941982269287,0.10922420024871826,0.04815340042114258,-0.06585460901260376,0.1550438404083252,0.026424407958984375,0.4744805097579956,-0.13687658309936523,0.03999471664428711,0.47498857975006104
0.0,0.0,0.0,-0.24444329738616943,0.1435856819152832,-0.7677287608385086,-0.1605161428451538,-0.16788148880004883,-0.4734327495098114,-0.0767255425453186,0.04051971435546875,-0.07514899969100952,0.1218721866607666,0.10240888595581055,-0.7599580585956573,0.10844826698303223,-0.2015972137451172,-0.45219194889068604,0.10915708541870117,0.04749917984008789,-0.0652809739112854,0.1551297903060913,0.026732921600341797,0.4744710326194763,-0.1367933750152588,0.0402369499206543,0.47512394189834595
0.0,0.0,0.0,-0.24428343772888184,0.14356517791748047,-0.7670648321509361,-0.1598351001739502,-0.1682295799255371,-0.47316694259643555,-0.07670634984970093,0.0411529541015625,-0.0749279260635376,0.1216731071472168,0.1024618148803711,-0.7593450248241425,0.10773658752441406,-0.2016749382019043,-0.4518202543258667,0.1090620756149292,0.04695844650268555,-0.06469202041625977,0.15520250797271729,0.026987552642822266,0.4744889736175537,-0.1367207169532776,0.040482521057128906,0.4752819538116455
0.0,0.0,0.0,-0.2438865303993225,0.14337968826293945,-0.766509935259819,-0.15920722484588623,-0.16867637634277344,-0.4727915823459625,-0.07660841941833496,0.04196739196777344,-0.07481193542480469,0.12147736549377441,0.1025242805480957,-0.7588544189929962,0.10699582099914551,-0.2016434669494629,-0.4514862596988678,0.10893964767456055,0.04656028747558594,-0.0641094446182251,0.15526127815246582,0.02718639373779297,0.4745364189147949,-0.13665997982025146,0.04071760177612305,0.4754624366760254
0.0,0.0,0.0,-0.24329262971878052,0.14304780960083008,-0.7660695388913155,-0.15862005949020386,-0.16918373107910156,-0.47233709692955017,-0.07644408941268921,0.04293489456176758,-0.0747988224029541,0.12127983570098877,0.1025843620300293,-0.7584811747074127,0.10624229907989502,-0.20151853561401367,-0.45118382573127747,0.10879206657409668,0.0463252067565918,-0.06355172395706177,0.15530610084533691,0.027327537536621094,0.47461336851119995,-0.1366117000579834,0.040923118591308594,0.475663959980011
0.0,0.0,0.0,-0.24255359172821045,0.14259576797485352,-0.7657467573881149,-0.15805727243423462,-0.16971397399902344,-0.4718330502510071,-0.07622915506362915,0.0440211296081543,-0.0748794674873352,0.12107431888580322,0.10263252258300781,-0.7582231014966965,0.1054917573928833,-0.2013111114501953,-0.45090803503990173,0.10862374305725098,0.046263694763183594,-0.06303286552429199,0.15533840656280518,0.027411460876464844,0.47471940517425537,-0.13657546043395996,0.041081905364990234,0.4758838415145874
0.0,0.0,0.0,-0.24172574281692505,0.14205551147460938,-0.7655404806137085,-0.15750354528427124,-0.17023611068725586,-0.47130700945854187,-0.07598137855529785,0.045186519622802734,-0.07503831386566162,0.1208571195602417,0.1026601791381836,-0.7580821365118027,0.10475635528564453,-0.20102930068969727,-0.4506586790084839,0.10843908786773682,0.046378135681152344,-0.06256312131881714,0.15536057949066162,0.027441024780273438,0.4748520255088806,-0.13654965162277222,0.041178226470947266,0.47611886262893677
0.0,0.0,0.0,-0.24086898565292358,0.14146089553833008,-0.7654460370540619,-0.15695029497146606,-0.17072582244873047,-0.4707816243171692,-0.07571882009506226,0.04638862609863281,-0.07525444030761719,0.12062633037567139,0.1026601791381836,-0.7580625265836716,0.10404562950134277,-0.20067882537841797,-0.4504387080669403,0.10824227333068848,0.0466618537902832,-0.06214892864227295,0.15537643432617188,0.027420997619628906,0.475009024143219,-0.13653159141540527,0.04119729995727539,0.47636574506759644
0.0,0.0,0.0,-0.24003589153289795,0.14084196090698242,-0.7654599547386169,-0.1563977599143982,-0.1711568832397461,-0.47027456760406494,-0.07545816898345947,0.04758644104003906,-0.0755014419555664,0.12038064002990723,0.1026296615600586,-0.7581709176301956,0.10336792469024658,-0.20026779174804688,-0.4502553939819336,0.10803639888763428,0.04709911346435547,-0.06179332733154297,0.1553899049758911,0.027356624603271484,0.4751873016357422,-0.13651788234710693,0.04113006591796875,0.47662150859832764
0.0,0.0,0.0,-0.23926180601119995,0.14022350311279297,-0.765583723783493,-0.15585166215896606,-0.17150592803955078,-0.4697992503643036,-0.07521384954452515,0.04873991012573242,-0.07574927806854248,0.12012195587158203,0.10256433486938477,-0.7584153711795807,0.1027299165725708,-0.19980144500732422,-0.4501173496246338,0.10782480239868164,0.0476689338684082,-0.06149572134017944,0.15540528297424316,0.027256488800048828,0.4753851294517517,-0.13650482892990112,0.04097270965576172,0.47688382863998413
0.0,0.0,0.0,-0.23856788873672485,0.1396188735961914,-0.765825480222702,-0.15532320737838745,-0.1717538833618164,-0.469365656375885,-0.07499802112579346,0.04981088638305664,-0.0759657621383667,0.11985325813293457,0.10246515274047852,-0.7588021010160446,0.10213637351989746,-0.19928312301635742,-0.45003294944763184,0.10761046409606934,0.04833793640136719,-0.06125134229660034,0.1554257869720459,0.02712869644165039,0.4755999445915222,-0.13648951053619385,0.04072761535644531,0.4771502614021301
0.0,0.0,0.0,-0.23796552419662476,0.1390371322631836,-0.7661963403224945,-0.15482544898986816,-0.17188024520874023,-0.46898171305656433,-0.07482045888900757,0.0507655143737793,-0.07611984014511108,0.11958122253417969,0.10233736038208008,-0.7593348622322083,0.10158872604370117,-0.19871044158935547,-0.45000797510147095,0.10739743709564209,0.049071311950683594,-0.0610508918762207,0.15545380115509033,0.02698040008544922,0.4758298397064209,-0.13646948337554932,0.04040384292602539,0.47741997241973877
0.0,0.0,0.0,-0.23746228218078613,0.13848590850830078,-0.7667052894830704,-0.15437424182891846,-0.17186737060546875,-0.4686537981033325,-0.07468795776367188,0.051573753356933594,-0.07618457078933716,0.119315505027771,0.1021876335144043,-0.760013684630394,0.10108697414398193,-0.19807958602905273,-0.4500468969345093,0.10719072818756104,0.04982757568359375,-0.060880184173583984,0.15549075603485107,0.026817798614501953,0.47607243061065674,-0.13644272089004517,0.04001283645629883,0.47769129276275635
0.0,0.0,0.0,-0.2370663285255432,0.13797569274902344,-0.7673550844192505,-0.15398699045181274,-0.17169761657714844,-0.46838706731796265,-0.0746045708656311,0.05221080780029297,-0.07613831758499146,0.11906826496124268,0.10203075408935547,-0.7608330100774765,0.10063016414642334,-0.19738197326660156,-0.4501528739929199,0.10699474811553955,0.050566673278808594,-0.06072157621383667,0.15553820133209229,0.026645183563232422,0.4763246178627014,-0.13640743494033813,0.03956794738769531,0.47796350717544556
0.0,0.0,0.0,-0.2367839813232422,0.13751697540283203,-0.7681430876255035,-0.15367954969406128,-0.171356201171875,-0.4681851863861084,-0.07457238435745239,0.052659034729003906,-0.07596558332443237,0.11885702610015869,0.10188150405883789,-0.761783242225647,0.10021567344665527,-0.1966109275817871,-0.45032799243927,0.10681354999542236,0.05125093460083008,-0.06055748462677002,0.15559685230255127,0.026466846466064453,0.4765836000442505,-0.13636207580566406,0.03908348083496094,0.47823548316955566
0.0,0.0,0.0,-0.23661428689956665,0.13712167739868164,-0.7690637558698654,-0.15346461534500122,-0.17083024978637695,-0.46805042028427124,-0.07459163665771484,0.052907466888427734,-0.07565587759017944,0.11869442462921143,0.10175371170043945,-0.7628533840179443,0.09984183311462402,-0.1957569122314453,-0.4505729675292969,0.10664999485015869,0.05184745788574219,-0.060372114181518555,0.15566754341125488,0.026283740997314453,0.4768470525741577,-0.13630539178848267,0.03857088088989258,0.4785069227218628
0.0,0.0,0.0,-0.23655247688293457,0.1367950439453125,-0.7701112329959869,-0.1533503532409668,-0.17011308670043945,-0.4679839313030243,-0.07466089725494385,0.05295228958129883,-0.07520508766174316,0.11859011650085449,0.10165786743164062,-0.7640337944030762,0.09950792789459229,-0.1948103904724121,-0.450886070728302,0.1065058708190918,0.052333831787109375,-0.06015300750732422,0.15574967861175537,0.026098251342773438,0.4771133065223694,-0.13623738288879395,0.03804349899291992,0.4787777066230774
0.0,0.0,0.0,-0.23658829927444458,0.13654088973999023,-0.7712789922952652,-0.1533392071723938,-0.16919803619384766,-0.4679851233959198,-0.07477635145187378,0.052797794342041016,-0.07461374998092651,0.11854791641235352,0.10159778594970703,-0.7653164863586426,0.0992119312286377,-0.19376707077026367,-0.4512629806995392,0.10638189315795898,0.05269670486450195,-0.0598905086517334,0.15584254264831543,0.025907516479492188,0.4773818850517273,-0.13615846633911133,0.03750753402709961,0.4790484309196472
0.0,0.0,0.0,-0.23671036958694458,0.13635969161987305,-0.7725605815649033,-0.1534287929534912,-0.16808366775512695,-0.46805280447006226,-0.07493293285369873,0.052449703216552734,-0.07388722896575928,0.11856603622436523,0.10157299041748047,-0.7666961997747421,0.09895014762878418,-0.1926250457763672,-0.4516977369785309,0.10627782344818115,0.05292987823486328,-0.05957847833633423,0.15594494342803955,0.02570962905883789,0.4776526093482971,-0.13606947660446167,0.03696775436401367,0.4793192744255066
0.0,0.0,0.0,-0.2369057536125183,0.13625335693359375,-0.7739497125148773,-0.15361249446868896,-0.16677236557006836,-0.46818506717681885,-0.07512480020523071,0.05192232131958008,-0.07303375005722046,0.1186373233795166,0.10158014297485352,-0.7681703418493271,0.09871816635131836,-0.19138145446777344,-0.4521843194961548,0.10619139671325684,0.053035736083984375,-0.059213876724243164,0.15605568885803223,0.025500774383544922,0.4779261350631714,-0.13597124814987183,0.036429405212402344,0.4795912504196167
0.0,0.0,0.0,-0.23716473579406738,0.1362166404724121,-0.7754395455121994,-0.15388041734695435,-0.1652688980102539,-0.46837878227233887,-0.07534545660018921,0.05122947692871094,-0.0720636248588562,0.11874938011169434,0.10160970687866211,-0.7697382271289825,0.09850931167602539,-0.19003915786743164,-0.45271697640419006,0.10611963272094727,0.05302000045776367,-0.0587955117225647,0.1561741828918457,0.02527618408203125,0.47820258140563965,-0.13586413860321045,0.03589582443237305,0.47986578941345215
0.0,0.0,0.0,-0.23747611045837402,0.13624811172485352,-0.7770237773656845,-0.154218852519989,-0.16358089447021484,-0.4686318337917328,-0.07558870315551758,0.05039024353027344,-0.0709906816482544,0.11888790130615234,0.10165214538574219,-0.7714001089334488,0.09831905364990234,-0.1885976791381836,-0.45329028367996216,0.10605835914611816,0.052892208099365234,-0.05832481384277344,0.15630018711090088,0.02503204345703125,0.4784822463989258,-0.1357482671737671,0.03536844253540039,0.480144739151001
0.0,0.0,0.0,-0.23783153295516968,0.1363387107849121,-0.7786968350410461,-0.1546112298965454,-0.16171789169311523,-0.468941867351532,-0.07584792375564575,0.04942512512207031,-0.06983071565628052,0.11903846263885498,0.1016993522644043,-0.7731534838676453,0.09814488887786865,-0.18706035614013672,-0.45389822125434875,0.1060032844543457,0.05266427993774414,-0.05780524015426636,0.1564335823059082,0.024765968322753906,0.4787658452987671,-0.1356237530708313,0.0348505973815918,0.4804307222366333
0.0,0.0,0.0,-0.23822134733200073,0.13647890090942383,-0.7804557085037231,-0.15503853559494019,-0.15969276428222656,-0.46930626034736633,-0.07611721754074097,0.04835939407348633,-0.06860113143920898,0.11919236183166504,0.1017446517944336,-0.7749924957752228,0.09798550605773926,-0.18542957305908203,-0.45453429222106934,0.10595071315765381,0.0523524284362793,-0.057241976261138916,0.15657341480255127,0.02447652816772461,0.47905492782592773,-0.13549131155014038,0.03434133529663086,0.48072636127471924
0.0,0.0,0.0,-0.2386319637298584,0.13665008544921875,-0.7822999656200409,-0.15548110008239746,-0.15752220153808594,-0.4697204828262329,-0.07639235258102417,0.047215938568115234,-0.06732124090194702,0.11934506893157959,0.10178232192993164,-0.7769069671630859,0.09784066677093506,-0.18371152877807617,-0.4551917016506195,0.1058962345123291,0.0519709587097168,-0.05664217472076416,0.15671777725219727,0.024166107177734375,0.47935229539871216,-0.13535326719284058,0.033840179443359375,0.4810341000556946
0.0,0.0,0.0,-0.2390460968017578,0.13683366775512695,-0.7842309325933456,-0.1559179425239563,-0.15522480010986328,-0.4701789617538452,-0.07666939496994019,0.046022891998291016,-0.06601178646087646,0.1194993257522583,0.10181331634521484,-0.7788838744163513,0.09770965576171875,-0.18191051483154297,-0.4558660089969635,0.10583734512329102,0.05153608322143555,-0.05601376295089722,0.15686500072479248,0.023838043212890625,0.4796608090400696,-0.13521134853363037,0.03334808349609375,0.4813562035560608
0.0,0.0,0.0,-0.23944592475891113,0.13700532913208008,-0.7862501889467239,-0.15632981061935425,-0.15282392501831055,-0.47067558765411377,-0.07694476842880249,0.04480552673339844,-0.0646941065788269,0.11966085433959961,0.101837158203125,-0.780910387635231,0.09759306907653809,-0.18003416061401367,-0.45655542612075806,0.10577189922332764,0.05106210708618164,-0.05536484718322754,0.1570136547088623,0.02349710464477539,0.4799836277961731,-0.13506722450256348,0.03286409378051758,0.4816952347755432
0.0,0.0,0.0,-0.2398139238357544,0.1371455192565918,-0.7883564531803131,-0.15670108795166016,-0.1503443717956543,-0.4712035059928894,-0.07721495628356934,0.0435948371887207,-0.06339013576507568,0.11983585357666016,0.10185384750366211,-0.7829755991697311,0.09749078750610352,-0.17808866500854492,-0.4572597146034241,0.10569906234741211,0.050562381744384766,-0.054702699184417725,0.15716207027435303,0.023148059844970703,0.4803242087364197,-0.1349228024482727,0.03238677978515625,0.4820534586906433
0.0,0.0,0.0,-0.24013733863830566,0.1372389793395996,-0.7905433773994446,-0.15702271461486816,-0.1478099822998047,-0.4717543423175812,-0.07747602462768555,0.04241752624511719,-0.06212127208709717,0.12002670764923096,0.10186290740966797,-0.7850722223520279,0.09740018844604492,-0.1760849952697754,-0.45797866582870483,0.10561776161193848,0.05004596710205078,-0.05403459072113037,0.15730977058410645,0.022792339324951172,0.48068493604660034,-0.1347786784172058,0.031914710998535156,0.4824334979057312
0.0,0.0,0.0,-0.2404155731201172,0.13727903366088867,-0.7927985638380051,-0.15729236602783203,-0.14524555206298828,-0.4723191261291504,-0.0777234435081482,0.041307926177978516,-0.06090778112411499,0.1202324628829956,0.10185909271240234,-0.787197545170784,0.09731996059417725,-0.17403030395507812,-0.45871245861053467,0.10552823543548584,0.04952239990234375,-0.05336737632751465,0.1574561595916748,0.02243185043334961,0.4810664653778076,-0.13463544845581055,0.031445980072021484,0.4828362464904785
0.0,0.0,0.0,-0.2406577467918396,0.13726520538330078,-0.7951017916202545,-0.15751588344573975,-0.14267253875732422,-0.4728884696960449,-0.07795089483261108,0.04029226303100586,-0.059769272804260254,0.12044894695281982,0.1018376350402832,-0.7893504947423935,0.09724891185760498,-0.17193603515625,-0.4594612717628479,0.10543012619018555,0.04899930953979492,-0.0527072548866272,0.15760087966918945,0.022064208984375,0.4814690947532654,-0.13449370861053467,0.03097677230834961,0.4832625985145569
0.0,0.0,0.0,-0.24087941646575928,0.1372079849243164,-0.797427773475647,-0.15770357847213745,-0.14011001586914062,-0.4734531044960022,-0.0781509280204773,0.03940010070800781,-0.058722615242004395,0.12067294120788574,0.10179710388183594,-0.7915279716253281,0.09718847274780273,-0.16980743408203125,-0.4602239429950714,0.1053236722946167,0.04848527908325195,-0.052059054374694824,0.1577441692352295,0.021686553955078125,0.48189061880111694,-0.13435310125350952,0.030505657196044922,0.483712375164032
0.0,0.0,0.0,-0.24109429121017456,0.1371145248413086,-0.7997542321681976,-0.1578693985939026,-0.1375718116760254,-0.47400492429733276,-0.0783153772354126,0.03865814208984375,-0.057781219482421875,0.12090146541595459,0.10174131393432617,-0.7937250733375549,0.09714066982269287,-0.16765165328979492,-0.46099841594696045,0.10520851612091064,0.04798746109008789,-0.05142843723297119,0.15788495540618896,0.021295547485351562,0.4823293685913086,-0.13421481847763062,0.030025482177734375,0.48418426513671875
0.0,0.0,0.0,-0.24130797386169434,0.13698625564575195,-0.8020671010017395,-0.1580280065536499,-0.13507080078125,-0.47453606128692627,-0.07843601703643799,0.03808784484863281,-0.056954026222229004,0.12112998962402344,0.10167169570922852,-0.7959363460540771,0.09711086750030518,-0.16547536849975586,-0.4617815911769867,0.10508513450622559,0.04751110076904297,-0.05082005262374878,0.15802299976348877,0.020884990692138672,0.4827817678451538,-0.13407903909683228,0.029529571533203125,0.4846762418746948
0.0,0.0,0.0,-0.24151664972305298,0.13682317733764648,-0.8043588995933533,-0.15819382667541504,-0.1326160430908203,-0.47504034638404846,-0.07850658893585205,0.03770780563354492,-0.05624467134475708,0.12135326862335205,0.10158729553222656,-0.7981590032577515,0.09710609912872314,-0.1632833480834961,-0.46256983280181885,0.10495340824127197,0.04706287384033203,-0.05023699998855591,0.1581575870513916,0.020447731018066406,0.4832429885864258,-0.13394641876220703,0.029015064239501953,0.4851856231689453
0.0,0.0,0.0,-0.2417161464691162,0.13662099838256836,-0.8066260516643524,-0.158380389213562,-0.13020992279052734,-0.47551342844963074,-0.07852363586425781,0.03752613067626953,-0.055650949478149414,0.12156331539154053,0.1014852523803711,-0.8003912419080734,0.09713518619537354,-0.16107845306396484,-0.4633593261241913,0.10481321811676025,0.046645164489746094,-0.04968106746673584,0.1582878828048706,0.019978046417236328,0.4837089776992798,-0.1338176727294922,0.028478145599365234,0.4857081174850464
0.0,0.0,0.0,-0.2419005036354065,0.13637733459472656,-0.8088662773370743,-0.1585976481437683,-0.12785720825195312,-0.4759531021118164,-0.07848775386810303,0.03754425048828125,-0.055164873600006104,0.12175357341766357,0.10135984420776367,-0.8026324808597565,0.09720432758331299,-0.15886926651000977,-0.4641466736793518,0.10466408729553223,0.046257972717285156,-0.04915261268615723,0.15841317176818848,0.01947021484375,0.4841744899749756,-0.1336933970451355,0.027917861938476562,0.48623955249786377
0.0,0.0,0.0,-0.2420673966407776,0.13608884811401367,-0.8110783696174622,-0.15885215997695923,-0.12555456161499023,-0.4763592481613159,-0.07840341329574585,0.03775167465209961,-0.054774463176727295,0.12191855907440186,0.10120582580566406,-0.8048814535140991,0.09731793403625488,-0.15665817260742188,-0.46492910385131836,0.10450506210327148,0.0458989143371582,-0.048649609088897705,0.1585332155227661,0.018920421600341797,0.4846348762512207,-0.1335737705230713,0.02733612060546875,0.4867755174636841
0.0,0.0,0.0,-0.24221360683441162,0.1357588768005371,-0.8132603317499161,-0.1591464877128601,-0.12330055236816406,-0.4767329692840576,-0.07827901840209961,0.03813314437866211,-0.054464638233184814,0.12205445766448975,0.10102272033691406,-0.8071358501911163,0.09747827053070068,-0.1544504165649414,-0.46570447087287903,0.10433518886566162,0.045566558837890625,-0.0481685996055603,0.15864813327789307,0.018331050872802734,0.48508554697036743,-0.13345861434936523,0.026735305786132812,0.4873114228248596
0.0,0.0,0.0,-0.24234026670455933,0.1353902816772461,-0.815410703420639,-0.15947848558425903,-0.12108945846557617,-0.4770771265029907,-0.07812517881393433,0.03866243362426758,-0.05421769618988037,0.1221616268157959,0.10080623626708984,-0.8093937933444977,0.09768533706665039,-0.15224647521972656,-0.46647217869758606,0.10415387153625488,0.04525613784790039,-0.047705769538879395,0.158758282661438,0.017704010009765625,0.48552215099334717,-0.13334739208221436,0.026119232177734375,0.4878431558609009
0.0,0.0,0.0,-0.2424488663673401,0.13498401641845703,-0.817529022693634,-0.15984374284744263,-0.11891698837280273,-0.4773949980735779,-0.07795310020446777,0.03930997848510742,-0.05401521921157837,0.12224054336547852,0.10055351257324219,-0.8116531372070312,0.09793603420257568,-0.15004873275756836,-0.46723252534866333,0.10396075248718262,0.04496049880981445,-0.047255754470825195,0.15886366367340088,0.0170440673828125,0.4859413504600525,-0.1332402229309082,0.025492191314697266,0.48836618661880493
0.0,0.0,0.0,-0.2425408959388733,0.13454675674438477,-0.8196173459291458,-0.16023623943328857,-0.1167745590209961,-0.4776901304721832,-0.07777249813079834,0.040044307708740234,-0.05383896827697754,0.12229418754577637,0.10026788711547852,-0.8139127790927887,0.0982283353805542,-0.14785146713256836,-0.467985600233078,0.10375642776489258,0.044677734375,-0.04681289196014404,0.15896344184875488,0.016359806060791016,0.4863419532775879,-0.13313806056976318,0.024858474731445312,0.48887646198272705
0.0,0.0,0.0,-0.24261480569839478,0.13408231735229492,-0.8216795027256012,-0.16065114736557007,-0.1146550178527832,-0.4779667556285858,-0.0775916576385498,0.04082965850830078,-0.053672730922698975,0.12232840061187744,0.09994888305664062,-0.8161714524030685,0.0985572338104248,-0.14565229415893555,-0.4687323570251465,0.10354197025299072,0.044400691986083984,-0.0463714599609375,0.1590564250946045,0.015655517578125,0.48672378063201904,-0.1330420970916748,0.024219512939453125,0.4893714189529419
0.0,0.0,0.0,-0.2426711916923523,0.13359594345092773,-0.8237206637859344,-0.1610841155052185,-0.11254692077636719,-0.47822895646095276,-0.07741665840148926,0.04163646697998047,-0.053501248359680176,0.12234973907470703,0.09960603713989258,-0.8184272944927216,0.09892010688781738,-0.14344549179077148,-0.4694746732711792,0.10331916809082031,0.04412651062011719,-0.04592609405517578,0.1591421365737915,0.014940261840820312,0.4870873689651489,-0.13295310735702515,0.02358102798461914,0.4898502826690674
0.0,0.0,0.0,-0.24270856380462646,0.13309288024902344,-0.8257459253072739,-0.16153168678283691,-0.11043834686279297,-0.47848156094551086,-0.07725167274475098,0.04243278503417969,-0.05331301689147949,0.12236642837524414,0.09924459457397461,-0.8206786215305328,0.099312424659729,-0.14122629165649414,-0.47021564841270447,0.10309052467346191,0.04385042190551758,-0.04547250270843506,0.15922129154205322,0.014217376708984375,0.4874330759048462,-0.1328701376914978,0.022946834564208984,0.49031293392181396
0.0,0.0,0.0,-0.24272894859313965,0.13257598876953125,-0.8277608156204224,-0.1619911789894104,-0.10832071304321289,-0.4787296950817108,-0.07709980010986328,0.04319286346435547,-0.053099751472473145,0.12238538265228271,0.09886980056762695,-0.822923943400383,0.09973025321960449,-0.1389913558959961,-0.47095733880996704,0.10285818576812744,0.043567657470703125,-0.04500770568847656,0.15929555892944336,0.013493537902832031,0.4877621531486511,-0.13279181718826294,0.022319793701171875,0.490760862827301
0.0,0.0,0.0,-0.24273329973220825,0.1320486068725586,-0.8297705352306366,-0.162459135055542,-0.10618400573730469,-0.47897839546203613,-0.07696318626403809,0.04388999938964844,-0.052856266498565674,0.12241208553314209,0.09848833084106445,-0.8251622021198273,0.10016894340515137,-0.1367344856262207,-0.4717012941837311,0.10262501239776611,0.0432744026184082,-0.04453057050704956,0.15936672687530518,0.012774467468261719,0.48807573318481445,-0.13271617889404297,0.02170419692993164,0.49119532108306885
0.0,0.0,0.0,-0.24272459745407104,0.1315135955810547,-0.831778809428215,-0.16293150186538696,-0.10402154922485352,-0.4792323708534241,-0.07684451341629028,0.04450225830078125,-0.05257922410964966,0.12244975566864014,0.09810590744018555,-0.8273918330669403,0.1006244421005249,-0.13445425033569336,-0.47244784235954285,0.1023932695388794,0.042966365814208984,-0.04404169321060181,0.1594371795654297,0.012062549591064453,0.4883759021759033,-0.13264095783233643,0.021103382110595703,0.491618275642395
0.0,0.0,0.0,-0.2427106499671936,0.13097429275512695,-0.8337868750095367,-0.16340231895446777,-0.10182523727416992,-0.47949597239494324,-0.07674610614776611,0.04501056671142578,-0.05226635932922363,0.12250220775604248,0.09772634506225586,-0.8296123147010803,0.10109472274780273,-0.13214683532714844,-0.47319597005844116,0.1021651029586792,0.04264211654663086,-0.043543338775634766,0.15950822830200195,0.011363029479980469,0.4886643886566162,-0.13256502151489258,0.020517349243164062,0.49203038215637207
0.0,0.0,0.0,-0.24270141124725342,0.13043642044067383,-0.8357919752597809,-0.1638655662536621,-0.09959220886230469,-0.47977280616760254,-0.07667016983032227,0.04539775848388672,-0.05191683769226074,0.12256848812103271,0.09735631942749023,-0.8318228423595428,0.1015779972076416,-0.1298084259033203,-0.4739428758621216,0.10194313526153564,0.042299747467041016,-0.0430372953414917,0.15957999229431152,0.010679244995117188,0.48894309997558594,-0.13248831033706665,0.019945621490478516,0.49243247509002686
